[-0.0020884713, 0.21357164, 0.02195236, -0.9766785, 26.235218, 2.1064765, -114.08023]
[0.02159579, 0.21728167, -0.004130125, -0.97586125, 26.345776, 2.1241043, -114.27671]
[0.025952816, 0.21724181, -0.007589966, -0.9757432, 26.364092, 2.1209614, -114.30738]
[0.026398659, 0.2139194, -0.01085645, -0.9764342, 26.38266, 2.1179254, -114.33895]
[0.031164886, 0.2093093, -0.011743993, -0.97728217, 26.40442, 2.1198857, -114.37113]
[0.035074968, 0.20692942, -0.011676103, -0.9776572, 26.424484, 2.119132, -114.405556]
[0.029400911, 0.2088932, -0.01368773, -0.97740054, 26.444172, 2.1207013, -114.44049]
[0.022199074, 0.20792057, -0.016630203, -0.9777523, 26.447086, 2.1209173, -114.43778]
[0.02092971, 0.20784919, -0.017922401, -0.9777727, 26.464348, 2.1262853, -114.469864]
[0.017372938, 0.20566532, -0.020183504, -0.9782599, 26.472761, 2.1226346, -114.489784]
[0.02029669, 0.19883795, -0.021377057, -0.9795889, 26.488255, 2.128238, -114.52167]
[0.02665918, 0.1945653, -0.01931101, -0.98033696, 26.503443, 2.1339414, -114.55548]
[0.029832777, 0.19188465, -0.014480799, -0.9808571, 26.518238, 2.1399076, -114.59026]
[0.030643431, 0.18889494, -0.009913832, -0.981469, 26.532244, 2.1446304, -114.61691]
[0.03090966, 0.18624616, -0.0087555945, -0.98197776, 26.547401, 2.1480687, -114.65081]
[0.027724406, 0.18671717, -0.009532779, -0.98197603, 26.562931, 2.1495287, -114.684654]
[0.026857074, 0.18884772, -0.008319944, -0.98160374, 26.594414, 2.134425, -114.738434]
[0.025152365, 0.1930084, -0.008360803, -0.980839, 26.612057, 2.1322594, -114.77514]
[0.022453167, 0.19814146, -0.0073744655, -0.97988844, 26.629805, 2.129871, -114.812645]
[0.020201625, 0.20182022, -0.0068122447, -0.97919047, 26.647541, 2.1278408, -114.851654]
[0.019484278, 0.20494044, -0.006425202, -0.9785594, 26.664112, 2.1211257, -114.891335]
[0.018371455, 0.2054787, -0.007169485, -0.9784628, 26.681814, 2.1198223, -114.9326]
[0.020411357, 0.20731024, -0.008999199, -0.97802085, 26.709923, 2.1145654, -114.98672]
[0.025018923, 0.21317932, -0.012291104, -0.9766153, 26.728477, 2.1151094, -115.0306]
[0.023412796, 0.21450797, -0.013535947, -0.97634774, 26.746332, 2.1173577, -115.073425]
[0.017617, 0.21426505, -0.012054712, -0.97654223, 26.767437, 2.1150227, -115.11915]
[0.018811956, 0.21773906, -0.010719597, -0.9757669, 26.78707, 2.1175678, -115.160965]
[0.022864755, 0.21765427, -0.007832944, -0.9757266, 26.808146, 2.1196847, -115.20293]
